"date","username","role","classId","className","type","data"
"Tue Jun 19 2018 10:00:51","Naseh","Admin",205,"null","Command","close"
"Tue Jun 19 2018 10:00:58","Naseh","admin",0,"null","Access","Authenticated / RFID : 5536103182194"
"Tue Jun 19 2018 10:01:21","Naseh","Admin",202,"null","Command","open"
"Tue Jun 19 2018 10:01:45","Naseh","Admin",202,"null","Command","close"
"Tue Jun 19 2018 12:56:59","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Tue Jun 19 2018 12:57:03","Naseh","Admin",209,"null","Command","open"
"Tue Jun 19 2018 12:57:08","Naseh","Admin",210,"null","Command","open"
"Tue Jun 19 2018 13:00:22","Naseh","Admin",210,"null","Command","close"
"Tue Jun 19 2018 13:01:44","Naseh","Admin",209,"null","Command","close"
"Tue Jun 19 2018 14:01:42","Naseh","Admin",213,"null","Command","close"
"Tue Jun 19 2018 14:11:44","Reza Zadeh","Admin",0,"null","Admin","Create"
"Tue Jun 19 2018 14:12:00",,"Admin",,,"define","assign student : Reza Zadeh"
"Tue Jun 19 2018 14:12:57","Yeganeh Nobakht","Admin",0,"null","Admin","Create"
"Tue Jun 19 2018 14:13:08",,"Admin",,,"define","assign student : Yeganeh Nobakht"
"Tue Jun 19 2018 14:14:01","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Tue Jun 19 2018 14:14:14","Yeganeh Nobakht",,0,"null","Access","RFID-Sample"
"Tue Jun 19 2018 14:14:27","Yeganeh Nobakht","student",0,"null","Access","Authenticated / RFID : 1146910161111"
"Tue Jun 19 2018 14:14:27","Yeganeh Nobakht","student",226,"Electrical Energy Sys. Lab","Access","Authorized"
"Tue Jun 19 2018 14:14:28","Yeganeh Nobakht","student",226,"Electrical Energy Sys. Lab","Command","open"
"Tue Jun 19 2018 14:14:34","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Tue Jun 19 2018 14:14:27","Yeganeh Nobakht","student",226,"Electrical Energy Sys. Lab","Access","logged out"
"Tue Jun 19 2018 14:14:51","Reza Zadeh",,0,"null","Access","RFID-Sample"
"Tue Jun 19 2018 14:15:04","Reza Zadeh","student",0,"null","Access","Authenticated / RFID : 511112066"
"Tue Jun 19 2018 14:15:04","Reza Zadeh","student",226,"Electrical Energy Sys. Lab","Access","Authorized"
"Tue Jun 19 2018 14:15:07","Reza Zadeh","student",226,"Electrical Energy Sys. Lab","Command","open"
"Tue Jun 19 2018 14:15:04","Reza Zadeh","student",226,"Electrical Energy Sys. Lab","Access","logged out"
"Tue Jun 19 2018 14:15:28","Dr Afjeii , Dr Hamzeh","admin",226,"Electrical Energy Sys. Lab","timeout","timeout-student"
"Tue Jun 19 2018 14:15:28","Naseh","Admin",226,"null","Command","close"
"Tue Jun 19 2018 14:16:07","Naseh","Admin",226,"null","Command","close"
"Tue Jun 19 2018 14:16:07","Dr Afjeii , Dr Hamzeh","admin",226,"Electrical Energy Sys. Lab","timeout","timeout-student"
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"Wed Jun 20 2018 11:06:22","Naseh","admin",0,"null","Access","Authenticated / RFID : 5536103182194"
"Wed Jun 20 2018 11:06:27","Naseh","Admin",202,"null","Command","open"
"Wed Jun 20 2018 11:22:20","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Wed Jun 20 2018 11:31:35","Haj Mohammadi","student",0,"null","Access","Authenticated / RFID : 411218526134"
"Wed Jun 20 2018 11:31:35","Haj Mohammadi","student",213,"Msc. Computer site","Access","Authorized"
"Wed Jun 20 2018 11:31:37","Haj Mohammadi","student",213,"Msc. Computer site","Command","open"
"Wed Jun 20 2018 11:31:35","Haj Mohammadi","student",213,"Msc. Computer site","Access","logged out"
"Wed Jun 20 2018 11:32:37","Elec , Comm Department","admin",213,"Msc. Computer site","timeout","timeout-student"
"Wed Jun 20 2018 11:32:37","Naseh","Admin",213,"null","Command","close"
"Wed Jun 20 2018 11:39:59","Sarikhani","student",0,"null","Access","Authenticated / RFID : 21222211179"
"Wed Jun 20 2018 11:39:59","Sarikhani","student",226,"Electrical Energy Sys. Lab","Access","Authorized"
"Wed Jun 20 2018 11:40:01","Sarikhani","student",226,"Electrical Energy Sys. Lab","Command","open"
"Wed Jun 20 2018 11:39:59","Sarikhani","student",226,"Electrical Energy Sys. Lab","Access","logged out"
"Wed Jun 20 2018 11:41:01","Dr Afjeii , Dr Hamzeh","admin",226,"Electrical Energy Sys. Lab","timeout","timeout-student"
"Wed Jun 20 2018 11:41:01","Naseh","Admin",226,"null","Command","close"
"Wed Jun 20 2018 11:54:57","Babazadeh","student",0,"null","Access","Authenticated / RFID : 411422392682"
"Wed Jun 20 2018 11:54:57","Babazadeh","student",226,"Electrical Energy Sys. Lab","Access","Authorized"
"Wed Jun 20 2018 11:54:59","Babazadeh","student",226,"Electrical Energy Sys. Lab","Command","open"
"Wed Jun 20 2018 11:54:57","Babazadeh","student",226,"Electrical Energy Sys. Lab","Access","logged out"
"Wed Jun 20 2018 11:55:59","Dr Afjeii , Dr Hamzeh","admin",226,"Electrical Energy Sys. Lab","timeout","timeout-student"
"Wed Jun 20 2018 11:55:59","Naseh","Admin",226,"null","Command","close"
"Wed Jun 20 2018 11:58:36","Sarikhani","student",0,"null","Access","Authenticated / RFID : 21222211179"
"Wed Jun 20 2018 11:58:36","Sarikhani","student",226,"Electrical Energy Sys. Lab","Access","Authorized"
"Wed Jun 20 2018 11:58:37","Sarikhani","student",226,"Electrical Energy Sys. Lab","Command","open"
"Wed Jun 20 2018 11:58:36","Sarikhani","student",226,"Electrical Energy Sys. Lab","Access","logged out"
"Wed Jun 20 2018 11:59:37","Naseh","Admin",226,"null","Command","close"
"Wed Jun 20 2018 11:59:37","Dr Afjeii , Dr Hamzeh","admin",226,"Electrical Energy Sys. Lab","timeout","timeout-student"
"Wed Jun 20 2018 12:41:29","Amirani","Admin",0,"null","Admin","Create"
"Wed Jun 20 2018 12:41:46","Sayadi","student",0,"null","Access","Authenticated / RFID : 412720626230"
"Wed Jun 20 2018 12:41:46","Sayadi","student",213,"Msc. Computer site","Access","Authorized"
"Wed Jun 20 2018 12:41:48","Sayadi","student",213,"Msc. Computer site","Command","open"
"Wed Jun 20 2018 12:41:46","Sayadi","student",213,"Msc. Computer site","Access","logged out"
"Wed Jun 20 2018 12:41:56",,"Admin",,,"define","assign student : Amirani"
"Wed Jun 20 2018 12:42:14","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Wed Jun 20 2018 12:42:22","Amirani",,0,"null","Access","RFID-Sample"
"Wed Jun 20 2018 12:42:37","Amirani","student",0,"null","Access","Authenticated / RFID : 139912272138"
"Wed Jun 20 2018 12:42:37","Amirani","student",226,"Electrical Energy Sys. Lab","Access","Authorized"
"Wed Jun 20 2018 12:42:39","Amirani","student",226,"Electrical Energy Sys. Lab","Command","open"
"Wed Jun 20 2018 12:42:37","Amirani","student",226,"Electrical Energy Sys. Lab","Access","logged out"
"Wed Jun 20 2018 12:42:48","Elec , Comm Department","admin",213,"Msc. Computer site","timeout","timeout-student"
"Wed Jun 20 2018 12:42:48","Naseh","Admin",213,"null","Command","close"
"Wed Jun 20 2018 12:43:09",,"Admin",,,"define","remove student : Amirani"
"Wed Jun 20 2018 12:43:39","Naseh","Admin",226,"null","Command","close"
"Wed Jun 20 2018 12:43:39","Dr Afjeii , Dr Hamzeh","admin",226,"Electrical Energy Sys. Lab","timeout","timeout-student"
"Wed Jun 20 2018 12:43:40",,"Admin",,,"define","assign student : Amirani"
"Wed Jun 20 2018 12:43:55","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Wed Jun 20 2018 12:44:03","Amirani",,0,"null","Access","RFID-Sample"
"Wed Jun 20 2018 12:44:17","Amirani","student",0,"null","Access","Authenticated / RFID : 139912272138"
"Wed Jun 20 2018 12:44:17","Amirani","student",213,"Msc. Computer site","Access","Authorized"
"Wed Jun 20 2018 12:44:19","Amirani","student",213,"Msc. Computer site","Command","open"
"Wed Jun 20 2018 12:44:17","Amirani","student",213,"Msc. Computer site","Access","logged out"
"Wed Jun 20 2018 12:45:19","Elec , Comm Department","admin",213,"Msc. Computer site","timeout","timeout-student"
"Wed Jun 20 2018 12:45:19","Naseh","Admin",213,"null","Command","close"
"Wed Jun 20 2018 13:54:34","Haj Mohammadi","student",0,"null","Access","Authenticated / RFID : 411218526134"
"Wed Jun 20 2018 13:54:35","Haj Mohammadi","student",213,"Msc. Computer site","Access","Authorized"
"Wed Jun 20 2018 13:54:37","Haj Mohammadi","student",213,"Msc. Computer site","Command","open"
"Wed Jun 20 2018 13:54:35","Haj Mohammadi","student",213,"Msc. Computer site","Access","logged out"
"Wed Jun 20 2018 13:55:37","Naseh","Admin",213,"null","Command","close"
"Wed Jun 20 2018 13:55:37","Elec , Comm Department","admin",213,"Msc. Computer site","timeout","timeout-student"
"Wed Jun 20 2018 14:32:40","Naseh","admin",0,"null","Access","Authenticated / RFID : 5536103182194"
"Wed Jun 20 2018 14:32:46","Naseh","Admin",202,"null","Command","close"
"Wed Jun 20 2018 15:45:52","Haj Mohammadi","student",0,"null","Access","Authenticated / RFID : 411218526134"
"Wed Jun 20 2018 15:45:52","Haj Mohammadi","student",213,"Msc. Computer site","Access","Authorized"
"Wed Jun 20 2018 15:45:55","Haj Mohammadi","student",213,"Msc. Computer site","Command","open"
"Wed Jun 20 2018 15:45:52","Haj Mohammadi","student",213,"Msc. Computer site","Access","logged out"
"Wed Jun 20 2018 15:46:55","Elec , Comm Department","admin",213,"Msc. Computer site","timeout","timeout-student"
"Wed Jun 20 2018 15:46:55","Naseh","Admin",213,"null","Command","close"
"Wed Jun 20 2018 16:25:20","Sayadi","student",0,"null","Access","Authenticated / RFID : 412720626230"
"Wed Jun 20 2018 16:25:20","Sayadi","student",213,"Msc. Computer site","Access","Authorized"
"Wed Jun 20 2018 16:25:20","Sayadi","student",213,"Msc. Computer site","Access","logged out"
"Wed Jun 20 2018 16:25:36","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Wed Jun 20 2018 16:25:39","Naseh","Admin",202,"null","Command","open"
"Wed Jun 20 2018 16:26:24","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Wed Jun 20 2018 16:26:29","Naseh","Admin",202,"null","Command","close"
"Wed Jun 20 2018 16:40:35","Amirani","student",0,"null","Access","Authenticated / RFID : 139912272138"
"Wed Jun 20 2018 16:40:35","Amirani","student",213,"Msc. Computer site","Access","Authorized"
"Wed Jun 20 2018 16:40:37","Amirani","student",213,"Msc. Computer site","Command","open"
"Wed Jun 20 2018 16:40:35","Amirani","student",213,"Msc. Computer site","Access","logged out"
"Wed Jun 20 2018 16:41:37","Elec , Comm Department","admin",213,"Msc. Computer site","timeout","timeout-student"
"Wed Jun 20 2018 16:41:37","Naseh","Admin",213,"null","Command","close"
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"Wed Jun 20 2018 21:47:18","Sarikhani","student",0,"null","Access","Authenticated / RFID : 21222211179"
"Wed Jun 20 2018 21:47:18","Sarikhani","student",226,"Electrical Energy Sys. Lab","Access","Authorized"
"Wed Jun 20 2018 21:47:19","Sarikhani","student",226,"Electrical Energy Sys. Lab","Command","open"
"Wed Jun 20 2018 21:47:22","Sarikhani","student",0,"null","Access","Authenticated / RFID : 21222211179"
"Wed Jun 20 2018 21:47:22","Sarikhani","student",226,"Electrical Energy Sys. Lab","Access","Authorized"
"Wed Jun 20 2018 21:47:24","Sarikhani","student",226,"Electrical Energy Sys. Lab","Command","open"
"Wed Jun 20 2018 21:47:18","Sarikhani","student",226,"Electrical Energy Sys. Lab","Access","logged out"
"Wed Jun 20 2018 21:47:22","Sarikhani","student",226,"Electrical Energy Sys. Lab","Access","logged out"
"Wed Jun 20 2018 21:48:19","Dr Afjeii , Dr Hamzeh","admin",226,"Electrical Energy Sys. Lab","timeout","timeout-student"
"Wed Jun 20 2018 21:48:19","Naseh","Admin",226,"null","Command","close"
"Wed Jun 20 2018 21:48:24","Naseh","Admin",226,"null","Command","close"
"Wed Jun 20 2018 21:48:24","Dr Afjeii , Dr Hamzeh","admin",226,"Electrical Energy Sys. Lab","timeout","timeout-student"
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"Thu Jun 21 2018 07:50:16","Amirani","student",0,"null","Access","Authenticated / RFID : 139912272138"
"Thu Jun 21 2018 07:50:16","Amirani","student",213,"Msc. Computer site","Access","Authorized"
"Thu Jun 21 2018 07:50:20","Amirani","student",213,"Msc. Computer site","Command","open"
"Thu Jun 21 2018 07:50:16","Amirani","student",213,"Msc. Computer site","Access","logged out"
"Thu Jun 21 2018 07:51:20","Elec , Comm Department","admin",213,"Msc. Computer site","timeout","timeout-student"
"Thu Jun 21 2018 07:51:20","Naseh","Admin",213,"null","Command","close"
"Thu Jun 21 2018 07:54:49","Amirani","student",0,"null","Access","Authenticated / RFID : 139912272138"
"Thu Jun 21 2018 07:54:49","Amirani","student",213,"Msc. Computer site","Access","Authorized"
"Thu Jun 21 2018 07:54:51","Amirani","student",213,"Msc. Computer site","Command","open"
"Thu Jun 21 2018 07:54:49","Amirani","student",213,"Msc. Computer site","Access","logged out"
"Thu Jun 21 2018 07:55:51","Elec , Comm Department","admin",213,"Msc. Computer site","timeout","timeout-student"
"Thu Jun 21 2018 07:55:51","Naseh","Admin",213,"null","Command","close"
"Thu Jun 21 2018 08:03:02","Amirani","student",0,"null","Access","Authenticated / RFID : 139912272138"
"Thu Jun 21 2018 08:03:02","Amirani","student",213,"Msc. Computer site","Access","Authorized"
"Thu Jun 21 2018 08:03:04","Amirani","student",213,"Msc. Computer site","Command","open"
"Thu Jun 21 2018 08:03:02","Amirani","student",213,"Msc. Computer site","Access","logged out"
"Thu Jun 21 2018 08:04:04","Elec , Comm Department","admin",213,"Msc. Computer site","timeout","timeout-student"
"Thu Jun 21 2018 08:04:05","Naseh","Admin",213,"null","Command","close"
"Thu Jun 21 2018 08:39:44","Amirani","student",0,"null","Access","Authenticated / RFID : 139912272138"
"Thu Jun 21 2018 08:39:44","Amirani","student",213,"Msc. Computer site","Access","Authorized"
"Thu Jun 21 2018 08:39:45","Amirani","student",213,"Msc. Computer site","Command","open"
"Thu Jun 21 2018 08:39:44","Amirani","student",213,"Msc. Computer site","Access","logged out"
"Thu Jun 21 2018 08:40:45","Elec , Comm Department","admin",213,"Msc. Computer site","timeout","timeout-student"
"Thu Jun 21 2018 08:40:45","Naseh","Admin",213,"null","Command","close"
"Thu Jun 21 2018 10:01:05","Ghaderi","student",0,"null","Access","Authenticated / RFID : 8501084116"
"Thu Jun 21 2018 10:01:05","Ghaderi","student",226,"Electrical Energy Sys. Lab","Access","Authorized"
"Thu Jun 21 2018 10:01:07","Ghaderi","student",226,"Electrical Energy Sys. Lab","Command","open"
"Thu Jun 21 2018 10:01:05","Ghaderi","student",226,"Electrical Energy Sys. Lab","Access","logged out"
"Thu Jun 21 2018 10:02:07","Dr Afjeii , Dr Hamzeh","admin",226,"Electrical Energy Sys. Lab","timeout","timeout-student"
"Thu Jun 21 2018 10:02:07","Naseh","Admin",226,"null","Command","close"
"Thu Jun 21 2018 12:16:21","Amirani","student",0,"null","Access","Authenticated / RFID : 139912272138"
"Thu Jun 21 2018 12:16:21","Amirani","student",213,"Msc. Computer site","Access","Authorized"
"Thu Jun 21 2018 12:16:25","Amirani","student",213,"Msc. Computer site","Command","open"
"Thu Jun 21 2018 12:16:21","Amirani","student",213,"Msc. Computer site","Access","logged out"
"Thu Jun 21 2018 12:17:25","Elec , Comm Department","admin",213,"Msc. Computer site","timeout","timeout-student"
"Thu Jun 21 2018 12:17:25","Naseh","Admin",213,"null","Command","close"
"Thu Jun 21 2018 14:03:37","Sarikhani","student",0,"null","Access","Authenticated / RFID : 21222211179"
"Thu Jun 21 2018 14:03:37","Sarikhani","student",226,"Electrical Energy Sys. Lab","Access","Authorized"
"Thu Jun 21 2018 14:03:38","Sarikhani","student",226,"Electrical Energy Sys. Lab","Command","open"
"Thu Jun 21 2018 14:03:37","Sarikhani","student",226,"Electrical Energy Sys. Lab","Access","logged out"
"Thu Jun 21 2018 14:04:38","Dr Afjeii , Dr Hamzeh","admin",226,"Electrical Energy Sys. Lab","timeout","timeout-student"
"Thu Jun 21 2018 14:04:38","Naseh","Admin",226,"null","Command","close"
"Thu Jun 21 2018 15:04:24","Amirani","student",0,"null","Access","Authenticated / RFID : 139912272138"
"Thu Jun 21 2018 15:04:24","Amirani","student",213,"Msc. Computer site","Access","Authorized"
"Thu Jun 21 2018 15:04:25","Amirani","student",213,"Msc. Computer site","Command","open"
"Thu Jun 21 2018 15:04:24","Amirani","student",213,"Msc. Computer site","Access","logged out"
"Thu Jun 21 2018 15:05:25","Elec , Comm Department","admin",213,"Msc. Computer site","timeout","timeout-student"
"Thu Jun 21 2018 15:05:25","Naseh","Admin",213,"null","Command","close"
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"Sat Jun 23 2018 10:02:33","Sayadi","student",0,"null","Access","Authenticated / RFID : 412720626230"
"Sat Jun 23 2018 10:02:33","Sayadi","student",213,"Msc. Computer site","Access","Authorized"
"Sat Jun 23 2018 10:02:33","Sayadi","student",213,"Msc. Computer site","Access","logged out"
"Sat Jun 23 2018 10:03:09","Sayadi","student",0,"null","Access","Authenticated / RFID : 412720626230"
"Sat Jun 23 2018 10:03:09","Sayadi","student",213,"Msc. Computer site","Access","Authorized"
"Sat Jun 23 2018 10:03:09","Sayadi","student",213,"Msc. Computer site","Access","logged out"
"Sat Jun 23 2018 10:03:19","Naseh","admin",0,"null","Access","Authenticated / RFID : 5536103182194"
"Sat Jun 23 2018 10:37:21","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Sat Jun 23 2018 10:37:25","Naseh","Admin",202,"null","Command","open"
"Sat Jun 23 2018 11:16:28","Sayadi","student",0,"null","Access","Authenticated / RFID : 412720626230"
"Sat Jun 23 2018 11:16:28","Sayadi","student",213,"Msc. Computer site","Access","Authorized"
"Sat Jun 23 2018 11:16:29","Sayadi","student",213,"Msc. Computer site","Command","open"
"Sat Jun 23 2018 11:16:28","Sayadi","student",213,"Msc. Computer site","Access","logged out"
"Sat Jun 23 2018 11:17:29","Elec , Comm Department","admin",213,"Msc. Computer site","timeout","timeout-student"
"Sat Jun 23 2018 11:17:29","Naseh","Admin",213,"null","Command","close"
"Sat Jun 23 2018 11:44:48","Miraali","student",0,"null","Access","Authenticated / RFID : 19203920132"
"Sat Jun 23 2018 11:44:48","Miraali","student",213,"Msc. Computer site","Access","Authorized"
"Sat Jun 23 2018 11:44:51","Miraali","student",213,"Msc. Computer site","Command","open"
"Sat Jun 23 2018 11:44:48","Miraali","student",213,"Msc. Computer site","Access","logged out"
"Sat Jun 23 2018 11:45:51","Naseh","Admin",213,"null","Command","close"
"Sat Jun 23 2018 11:45:51","Elec , Comm Department","admin",213,"Msc. Computer site","timeout","timeout-student"
"Sat Jun 23 2018 12:29:07","Sayadi","student",0,"null","Access","Authenticated / RFID : 412720626230"
"Sat Jun 23 2018 12:29:07","Sayadi","student",213,"Msc. Computer site","Access","Authorized"
"Sat Jun 23 2018 12:29:09","Sayadi","student",213,"Msc. Computer site","Command","open"
"Sat Jun 23 2018 12:29:07","Sayadi","student",213,"Msc. Computer site","Access","logged out"
"Sat Jun 23 2018 12:30:09","Elec , Comm Department","admin",213,"Msc. Computer site","timeout","timeout-student"
"Sat Jun 23 2018 12:30:09","Naseh","Admin",213,"null","Command","close"
"Sat Jun 23 2018 13:55:05","null","null",0,"null","Access","Not Authenticated / RFID : 45173158163189"
"Sat Jun 23 2018 13:55:09","Sayadi","student",0,"null","Access","Authenticated / RFID : 412720626230"
"Sat Jun 23 2018 13:55:10","Sayadi","student",213,"Msc. Computer site","Access","Authorized"
"Sat Jun 23 2018 13:55:11","Sayadi","student",213,"Msc. Computer site","Command","open"
"Sat Jun 23 2018 13:55:10","Sayadi","student",213,"Msc. Computer site","Access","logged out"
