"date","username","role","classId","className","type","data"
"Mon May 28 2018 14:30:00","Naseh","Admin",206,"null","Command","close"
"Mon May 28 2018 14:30:00","Naseh","Admin",226,"null","Command","close"
"Mon May 28 2018 14:30:00","Naseh","Admin",213,"null","Command","close"
"Mon May 28 2018 14:30:55","Naseh","Admin",202,"null","Command","open"
"Mon May 28 2018 14:30:58","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 14:31:48","Naseh","Admin",202,"null","Command","open"
"Mon May 28 2018 14:31:56","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 14:32:37","Naseh","Admin",202,"null","Command","open"
"Mon May 28 2018 14:32:39","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 14:33:14","Naseh","Admin",202,"null","Command","open"
"Mon May 28 2018 14:33:17","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 14:34:54","Naseh","Admin",202,"null","Command","open"
"Mon May 28 2018 14:34:55","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 14:38:19","Naseh","Admin",202,"null","Command","open"
"Mon May 28 2018 14:38:20","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 14:38:26","Naseh","Admin",206,"null","Command","open"
"Mon May 28 2018 14:38:34","Naseh","Admin",205,"null","Command","open"
"Mon May 28 2018 14:38:36","Naseh","Admin",205,"null","Command","close"
"Mon May 28 2018 14:40:48","Test 1","teacher",0,"null","Access","Authenticated / RFID : 24425436225207"
"Mon May 28 2018 14:40:48","Test 1","teacher",0,"null","Access","Authenticated / RFID : 24425436225207"
"Mon May 28 2018 14:40:48","Test 1","teacher",0,"null","Access","Authenticated / RFID : 24425436225207"
"Mon May 28 2018 14:40:48","Test 1","teacher",0,"null","Access","Authenticated / RFID : 24425436225207"
"Mon May 28 2018 14:40:48","Test 1","teacher",0,"null","Access","Authenticated / RFID : 24425436225207"
"Mon May 28 2018 14:40:48","Test 1","teacher",0,"null","Access","Authenticated / RFID : 24425436225207"
"Mon May 28 2018 14:40:48","Test 1","teacher",0,"null","Access","Authenticated / RFID : 24425436225207"
"Mon May 28 2018 14:40:48","Test 1","teacher",0,"null","Access","Authenticated / RFID : 24425436225207"
"Mon May 28 2018 14:40:48","Test 1","teacher",0,"null","Access","Authenticated / RFID : 24425436225207"
"Mon May 28 2018 14:40:49","Test 1","teacher",0,"null","Access","Authenticated / RFID : 24425436225207"
"Mon May 28 2018 14:40:49","Test 1","teacher",0,"null","Access","Authenticated / RFID : 24425436225207"
"Mon May 28 2018 14:40:51","Test 1","teacher",0,"null","Access","Authenticated / RFID : 24425436225207"
"Mon May 28 2018 14:40:51","Test 1","teacher",0,"null","Access","Authenticated / RFID : 24425436225207"
"Mon May 28 2018 14:40:51","Test 1","teacher",0,"null","Access","Authenticated / RFID : 24425436225207"
"Mon May 28 2018 14:40:51","Test 1","teacher",0,"null","Access","Authenticated / RFID : 24425436225207"
"Mon May 28 2018 14:40:51","Test 1","teacher",0,"null","Access","Authenticated / RFID : 24425436225207"
"Mon May 28 2018 14:40:51","Test 1","teacher",0,"null","Access","Authenticated / RFID : 24425436225207"
"Mon May 28 2018 14:40:53","Test 1","teacher",0,"null","Access","Authenticated / RFID : 24425436225207"
"Mon May 28 2018 14:40:53","Test 1","teacher",0,"null","Access","Authenticated / RFID : 24425436225207"
"Mon May 28 2018 14:40:53","Test 1","teacher",0,"null","Access","Authenticated / RFID : 24425436225207"
"Mon May 28 2018 14:40:53","Test 1","teacher",0,"null","Access","Authenticated / RFID : 24425436225207"
"Mon May 28 2018 14:40:53","Test 1","teacher",0,"null","Access","Authenticated / RFID : 24425436225207"
"Mon May 28 2018 14:40:53","null","null",0,"null","Access","Not Authenticated / RFID : 03236225207"
"Mon May 28 2018 14:40:57","Test 1","teacher",0,"null","Access","Authenticated / RFID : 24425436225207"
"Mon May 28 2018 14:40:57","Test 1","teacher",0,"null","Access","Authenticated / RFID : 24425436225207"
"Mon May 28 2018 14:40:57","Test 1","teacher",0,"null","Access","Authenticated / RFID : 24425436225207"
"Mon May 28 2018 14:40:57","Test 1","teacher",0,"null","Access","Authenticated / RFID : 24425436225207"
"Mon May 28 2018 14:40:57","Test 1","teacher",0,"null","Access","Authenticated / RFID : 24425436225207"
"Mon May 28 2018 14:40:57","Test 1","teacher",0,"null","Access","Authenticated / RFID : 24425436225207"
"Mon May 28 2018 14:40:57","Test 1","teacher",0,"null","Access","Authenticated / RFID : 24425436225207"
"Mon May 28 2018 14:40:57","Test 1","teacher",0,"null","Access","Authenticated / RFID : 24425436225207"
"Mon May 28 2018 14:40:58","Test 1","teacher",0,"null","Access","Authenticated / RFID : 24425436225207"
"Mon May 28 2018 14:40:58","Test 1","teacher",0,"null","Access","Authenticated / RFID : 24425436225207"
"Mon May 28 2018 14:40:58","Test 1","teacher",0,"null","Access","Authenticated / RFID : 24425436225207"
"Mon May 28 2018 14:40:58","Test 1","teacher",0,"null","Access","Authenticated / RFID : 24425436225207"
"Mon May 28 2018 14:42:03",,"Admin",226,,"Admin","Create"
"Mon May 28 2018 14:42:28","Test 1","teacher",0,"null","Access","Authenticated / RFID : 24425436225207"
"Mon May 28 2018 14:42:28","Test 1","teacher",226,"xxx","Access","Authorized"
"Mon May 28 2018 14:42:34","Test 1","teacher",226,"xxx","Command","open"
"Mon May 28 2018 14:42:34","Test 1","teacher",226,,"logout","before time"
"Mon May 28 2018 14:42:28","Test 1","teacher",226,"xxx","Access","logged out"
"Mon May 28 2018 14:42:44","Test 1","teacher",0,"null","Access","Authenticated / RFID : 24425436225207"
"Mon May 28 2018 14:42:44","Test 1","teacher",226,"xxx","Access","Authorized"
"Mon May 28 2018 14:42:46","Test 1","teacher",202,"Project Room","Command","open"
"Mon May 28 2018 14:42:48","Test 1","teacher",0,"null","Access","Authenticated / RFID : 24425436225207"
"Mon May 28 2018 14:42:48","Test 1","teacher",226,"xxx","Access","Authorized"
"Mon May 28 2018 14:42:52","Test 1","teacher",226,"xxx","Command","close"
"Mon May 28 2018 14:42:52","Test 1","teacher",226,,"logout","before time"
"Mon May 28 2018 14:42:44","Test 1","teacher",226,"xxx","Access","logged out"
"Mon May 28 2018 14:42:48","Test 1","teacher",226,"xxx","Access","logged out"
"Mon May 28 2018 14:43:26","Test 1","admin",202,"Project Room","timeout","timeout-close"
"Mon May 28 2018 14:43:26","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 14:44:00","Test 1","teacher",0,"null","Access","Authenticated / RFID : 24425436225207"
"Mon May 28 2018 14:44:00","Test 1","teacher",226,"xxx","Access","Authorized"
"Mon May 28 2018 14:44:01","Test 1","teacher",226,"xxx","Command","open"
"Mon May 28 2018 14:44:01","Test 1","teacher",226,,"logout","before time"
"Mon May 28 2018 14:44:03","Test 1","teacher",0,"null","Access","Authenticated / RFID : 24425436225207"
"Mon May 28 2018 14:44:03","Test 1","teacher",226,"xxx","Access","Authorized"
"Mon May 28 2018 14:44:07","Test 1","teacher",226,"xxx","Command","close"
"Mon May 28 2018 14:44:07","Test 1","teacher",226,,"logout","before time"
"Mon May 28 2018 14:44:00","Test 1","teacher",226,"xxx","Access","logged out"
"Mon May 28 2018 14:44:03","Test 1","teacher",226,"xxx","Access","logged out"
"Mon May 28 2018 14:44:23","Test 1","teacher",0,"null","Access","Authenticated / RFID : 24425436225207"
"Mon May 28 2018 14:44:23","Test 1","teacher",226,"xxx","Access","Authorized"
"Mon May 28 2018 14:44:23","Test 1","teacher",226,"xxx","Access","logged out"
"Mon May 28 2018 14:44:36","Test 1","teacher",0,"null","Access","Authenticated / RFID : 24425436225207"
"Mon May 28 2018 14:44:36","Test 1","teacher",226,"xxx","Access","Authorized"
"Mon May 28 2018 14:44:38","Test 1","teacher",226,"xxx","Command","open"
"Mon May 28 2018 14:44:38","Test 1","teacher",226,,"logout","before time"
"Mon May 28 2018 14:44:39","Test 1","teacher",0,"null","Access","Authenticated / RFID : 24425436225207"
"Mon May 28 2018 14:44:39","Test 1","teacher",226,"xxx","Access","Authorized"
"Mon May 28 2018 14:44:36","Test 1","teacher",226,"xxx","Access","logged out"
"Mon May 28 2018 14:44:39","Test 1","teacher",226,"xxx","Access","logged out"
"Mon May 28 2018 14:44:48","Test 1","teacher",0,"null","Access","Authenticated / RFID : 24425436225207"
"Mon May 28 2018 14:44:48","Test 1","teacher",226,"xxx","Access","Authorized"
"Mon May 28 2018 14:44:52","Test 1","teacher",226,"xxx","Command","close"
"Mon May 28 2018 14:44:52","Test 1","teacher",226,,"logout","before time"
"Mon May 28 2018 14:44:54","Test 1","teacher",0,"null","Access","Authenticated / RFID : 24425436225207"
"Mon May 28 2018 14:44:54","Test 1","teacher",226,"xxx","Access","Authorized"
"Mon May 28 2018 14:44:56","Test 1","teacher",226,"xxx","Command","open"
"Mon May 28 2018 14:44:56","Test 1","teacher",226,,"logout","before time"
"Mon May 28 2018 14:44:48","Test 1","teacher",226,"xxx","Access","logged out"
"Mon May 28 2018 14:44:54","Test 1","teacher",226,"xxx","Access","logged out"
"Mon May 28 2018 14:47:04","Naseh","Admin",207,"null","Command","open"
"Mon May 28 2018 14:47:05","Naseh","Admin",207,"null","Command","close"
"Mon May 28 2018 14:47:07","Naseh","Admin",226,"null","Command","close"
"Mon May 28 2018 14:47:09","Naseh","Admin",206,"null","Command","close"
"Mon May 28 2018 14:47:11","Naseh","Admin",202,"null","Command","open"
"Mon May 28 2018 14:47:12","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 14:49:19","Naseh","Admin",207,"null","Command","open"
"Mon May 28 2018 14:54:05","Naseh","Admin",205,"null","Command","open"
"Mon May 28 2018 14:54:06","Naseh","Admin",205,"null","Command","close"
"Mon May 28 2018 14:54:21","null","null",0,"null","Access","Not Authenticated / RFID : kiri"
"Mon May 28 2018 14:54:27","Rahimiyan","student",0,"null","Access","Authenticated / RFID : 170230912514"
"Mon May 28 2018 14:54:27","Rahimiyan","student",213,"Msc. Computer site","Access","Authorized"
"Mon May 28 2018 14:54:34","Rahimiyan","student",213,"Msc. Computer site","Command","open"
"Mon May 28 2018 14:54:27","Rahimiyan","student",213,"Msc. Computer site","Access","logged out"
"Mon May 28 2018 14:55:32","Test 1","teacher",0,"null","Access","Authenticated / RFID : 24425436225207"
"Mon May 28 2018 14:55:32","Test 1","teacher",226,"xxx","Access","Authorized"
"Mon May 28 2018 14:55:34","Test 1","teacher",202,"Project Room","Command","open"
"Mon May 28 2018 14:55:34","Elec , Comm Department","admin",213,"Msc. Computer site","timeout","timeout-student"
"Mon May 28 2018 14:55:34","Naseh","Admin",213,"null","Command","close"
"Mon May 28 2018 14:55:39","Test 1","teacher",0,"null","Access","Authenticated / RFID : 24425436225207"
"Mon May 28 2018 14:55:39","Test 1","teacher",226,"xxx","Access","Authorized"
"Mon May 28 2018 14:55:32","Test 1","teacher",226,"xxx","Access","logged out"
"Mon May 28 2018 14:55:39","Test 1","teacher",226,"xxx","Access","logged out"
"Mon May 28 2018 14:55:48","Test 1","teacher",0,"null","Access","Authenticated / RFID : 24425436225207"
"Mon May 28 2018 14:55:48","Test 1","teacher",226,"xxx","Access","Authorized"
"Mon May 28 2018 14:55:51","Test 1","teacher",226,"xxx","Command","open"
"Mon May 28 2018 14:55:51","Test 1","teacher",226,,"logout","before time"
"Mon May 28 2018 14:55:55","Test 1","teacher",0,"null","Access","Authenticated / RFID : 24425436225207"
"Mon May 28 2018 14:55:55","Test 1","teacher",226,"xxx","Access","Authorized"
"Mon May 28 2018 14:55:48","Test 1","teacher",226,"xxx","Access","logged out"
"Mon May 28 2018 14:56:00","Test 1","teacher",0,"null","Access","Authenticated / RFID : 24425436225207"
"Mon May 28 2018 14:56:01","Test 1","teacher",226,"xxx","Access","Authorized"
"Mon May 28 2018 14:56:02","Test 1","teacher",202,"Project Room","Command","open"
"Mon May 28 2018 14:55:55","Test 1","teacher",226,"xxx","Access","logged out"
"Mon May 28 2018 14:56:01","Test 1","teacher",226,"xxx","Access","logged out"
"Mon May 28 2018 14:56:14","Test 1","admin",202,"Project Room","timeout","timeout-close"
"Mon May 28 2018 14:56:14","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 14:56:42","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 14:56:42","Test 1","admin",202,"Project Room","timeout","timeout-close"
"Mon May 28 2018 14:56:49","Naseh","Admin",202,"null","Command","open"
"Mon May 28 2018 14:56:50","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 14:56:51","Naseh","Admin",202,"null","Command","open"
"Mon May 28 2018 14:57:14","sabet","superuser",0,"null","Access","Authenticated / RFID : 63201221137162"
"Mon May 28 2018 14:57:37","Naseh","Admin",226,"null","Command","open"
"Mon May 28 2018 14:57:38","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 14:57:40","Naseh","Admin",226,"null","Command","close"
"Mon May 28 2018 14:57:46","Naseh","Admin",206,"null","Command","open"
"Mon May 28 2018 14:58:35","Naseh","Admin",209,"null","Command","open"
"Mon May 28 2018 14:58:36","Naseh","Admin",202,"null","Command","open"
"Mon May 28 2018 14:58:36","Naseh","Admin",205,"null","Command","open"
"Mon May 28 2018 14:58:37","Naseh","Admin",226,"null","Command","open"
"Mon May 28 2018 14:58:38","Naseh","Admin",213,"null","Command","open"
"Mon May 28 2018 15:00:00","Naseh","Admin",205,"null","Command","close"
"Mon May 28 2018 15:00:00","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 15:00:00","Naseh","Admin",207,"null","Command","close"
"Mon May 28 2018 15:00:00","Naseh","Admin",213,"null","Command","close"
"Mon May 28 2018 15:00:00","Naseh","Admin",226,"null","Command","close"
"Mon May 28 2018 15:00:00","Naseh","Admin",206,"null","Command","close"
"Mon May 28 2018 15:00:00","Naseh","Admin",209,"null","Command","close"
"Mon May 28 2018 15:04:50","Naseh","Admin",207,"null","Command","open"
"Mon May 28 2018 15:04:50","Naseh","Admin",209,"null","Command","open"
"Mon May 28 2018 15:04:51","Naseh","Admin",206,"null","Command","open"
"Mon May 28 2018 15:04:53","Naseh","Admin",213,"null","Command","open"
"Mon May 28 2018 15:04:53","Naseh","Admin",226,"null","Command","open"
"Mon May 28 2018 15:04:54","Naseh","Admin",205,"null","Command","open"
"Mon May 28 2018 15:04:55","Naseh","Admin",202,"null","Command","open"
"Mon May 28 2018 15:05:00","Naseh","Admin",205,"null","Command","close"
"Mon May 28 2018 15:05:00","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 15:05:00","Naseh","Admin",209,"null","Command","close"
"Mon May 28 2018 15:05:00","Naseh","Admin",207,"null","Command","close"
"Mon May 28 2018 15:05:00","Naseh","Admin",226,"null","Command","close"
"Mon May 28 2018 15:05:00","Naseh","Admin",206,"null","Command","close"
"Mon May 28 2018 15:05:00","Naseh","Admin",213,"null","Command","close"
"Mon May 28 2018 15:06:16","sabet","superuser",0,"null","Access","Authenticated / RFID : 63201221137162"
"Mon May 28 2018 15:06:19","Naseh","Admin",205,"null","Command","open"
"Mon May 28 2018 15:06:21","Naseh","Admin",205,"null","Command","close"
"Mon May 28 2018 15:06:22","Naseh","Admin",202,"null","Command","open"
"Mon May 28 2018 15:06:23","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 15:06:24","Naseh","Admin",209,"null","Command","open"
"Mon May 28 2018 15:06:24","Naseh","Admin",209,"null","Command","close"
"Mon May 28 2018 15:06:26","Naseh","Admin",226,"null","Command","open"
"Mon May 28 2018 15:06:29","Naseh","Admin",226,"null","Command","close"
"Mon May 28 2018 15:06:31","Naseh","Admin",206,"null","Command","open"
"Mon May 28 2018 15:06:33","Naseh","Admin",206,"null","Command","close"
"Mon May 28 2018 15:06:35","Naseh","Admin",213,"null","Command","open"
"Mon May 28 2018 15:06:37","Naseh","Admin",213,"null","Command","close"
"Mon May 28 2018 15:06:40","Naseh","Admin",206,"null","Command","open"
"Mon May 28 2018 15:06:41","Naseh","Admin",206,"null","Command","close"
"Mon May 28 2018 15:06:44","Naseh","Admin",213,"null","Command","open"
"Mon May 28 2018 15:06:48","Naseh","Admin",213,"null","Command","close"
"Mon May 28 2018 15:12:00","Naseh","Admin",205,"null","Command","close"
"Mon May 28 2018 15:12:00","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 15:12:00","Naseh","Admin",226,"null","Command","close"
"Mon May 28 2018 15:12:00","Naseh","Admin",209,"null","Command","close"
"Mon May 28 2018 15:12:00","Naseh","Admin",207,"null","Command","close"
"Mon May 28 2018 15:12:00","Naseh","Admin",206,"null","Command","close"
"Mon May 28 2018 15:12:00","Naseh","Admin",213,"null","Command","close"
"Mon May 28 2018 15:12:59","Naseh","Admin",205,"null","Command","open"
"Mon May 28 2018 15:12:59","Naseh","Admin",205,"null","Command","open"
"Mon May 28 2018 15:13:00","Naseh","Admin",205,"null","Command","close"
"Mon May 28 2018 15:13:00","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 15:13:00","Naseh","Admin",209,"null","Command","close"
"Mon May 28 2018 15:13:00","Naseh","Admin",207,"null","Command","close"
"Mon May 28 2018 15:13:00","Naseh","Admin",226,"null","Command","close"
"Mon May 28 2018 15:13:00","Naseh","Admin",206,"null","Command","close"
"Mon May 28 2018 15:13:00","Naseh","Admin",213,"null","Command","close"
"Mon May 28 2018 15:13:01","Naseh","Admin",202,"null","Command","open"
"Mon May 28 2018 15:13:01","Naseh","Admin",205,"null","Command","open"
"Mon May 28 2018 15:13:03","Naseh","Admin",207,"null","Command","open"
"Mon May 28 2018 15:13:31","Naseh","Admin",205,"null","Command","close"
"Mon May 28 2018 15:13:32","Naseh","Admin",205,"null","Command","open"
"Mon May 28 2018 15:13:33","Naseh","Admin",202,"null","Command","close"
"Mon May 28 2018 15:13:33","Naseh","Admin",202,"null","Command","open"
"Mon May 28 2018 15:13:34","Naseh","Admin",209,"null","Command","open"
"Mon May 28 2018 15:13:34","Naseh","Admin",209,"null","Command","open"
"Mon May 28 2018 15:13:35","Naseh","Admin",207,"null","Command","close"
